0.22000	 -0.75962	0.27804	0.2200000	 -0.7821619	0.2984731	0.2400000	 -0.7187398	0.2395363	0.2200000	 -0.7675495	0.2811640	0.2200000	-7.548260839E-1	2.722613154E-1	2.200000000E-1	-7.656911719E-1	2.799596825E-1	2.200000000E-1	-7.656911719E-1	2.799596825E-1	2.300000000E-1	-7.137061406E-1	2.383250685E-1	0.2400000	 -0.7826705	0.2938009	0.2400000	 -0.7891401	0.3011510
0.23000	 -0.75090	0.27099	0.2300000	 -0.7742027	0.2914386	0.2500000	 -0.7083696	0.2313075	0.2300000	 -0.7586300	0.2741012	0.2300000	-7.450291473E-1	2.659902712E-1	2.300000000E-1	-7.575748369E-1	2.729485677E-1	2.300000000E-1	-7.575748369E-1	2.729485677E-1	2.400000000E-1	-7.027081301E-1	2.296416817E-1	0.2500000	 -0.7751317	0.2874887	0.2500000	 -0.7818720	0.2949778
0.24000	 -0.74235	0.26479	0.2400000	 -0.7658361	0.2845211	0.2600000	 -0.6971931	0.2225431	0.2400000	 -0.7499772	0.2669108	0.2400000	-7.349765226E-1	2.570782930E-1	2.400000000E-1	-7.486862513E-1	2.658407625E-1	2.400000000E-1	-7.486862513E-1	2.658407625E-1	2.500000000E-1	-6.914625592E-1	2.209830809E-1	0.2600000	 -0.7666756	0.2804911	0.2600000	 -0.7738326	0.2881295
0.25000	 -0.73127	0.25639	0.2500000	 -0.7569829	0.2773526	0.2700000	 -0.6861338	0.2140197	0.2500000	 -0.7404590	0.2607095	0.2500000	-7.255693341E-1	2.478646246E-1	2.500000000E-1	-7.381611676E-1	2.595652607E-1	2.500000000E-1	-7.381611676E-1	2.595652607E-1	2.600000000E-1	-6.798277672E-1	2.122508893E-1	0.2700000	 -0.7581449	0.2733645	0.2700000	 -0.7660362	0.2815417
0.26000	 -0.72219	0.24631	0.2600000	 -0.7482228	0.2707060	0.2800000	 -0.6744782	0.2052344	0.2600000	 -0.7297107	0.2537775	0.2600000	-7.157433204E-1	2.397361249E-1	2.600000000E-1	-7.288774849E-1	2.495620789E-1	2.600000000E-1	-7.288774849E-1	2.495620789E-1	2.700000000E-1	-6.676564265E-1	2.030654778E-1	0.2800000	 -0.7494516	0.2662349	0.2800000	 -0.7574653	0.2744925
0.27000	 -0.71177	0.23789	0.2700000	 -0.7395465	0.2637209	0.2900000	 -0.6623497	0.1963864	0.2700000	 -0.7211748	0.2429659	0.2700000	-7.047572661E-1	2.313714201E-1	2.700000000E-1	-7.188171840E-1	2.406339161E-1	2.700000000E-1	-7.188171840E-1	2.406339161E-1	2.800000000E-1	-6.555086234E-1	1.940647397E-1	0.2900000	 -0.7392746	0.2602317	0.2900000	 -0.7489894	0.2672703
0.28000	 -0.70082	0.22939	0.2800000	 -0.7291087	0.2571269	0.3000000	 -0.6498667	0.1873104	0.2800000	 -0.7111016	0.2348675	0.2800000	-6.937490832E-1	2.229828860E-1	2.800000000E-1	-7.084938199E-1	2.327497912E-1	2.800000000E-1	-7.084938199E-1	2.327497912E-1	2.900000000E-1	-6.423244265E-1	1.844273931E-1	0.3000000	 -0.7293546	0.2498823	0.3000000	 -0.7397938	0.2606615
0.29000	 -0.68989	0.22102	0.2900000	 -0.7198548	0.2460350	0.3100000	 -0.6367554	0.1778978	0.2900000	 -0.7001904	0.2263089	0.2900000	-6.821494198E-1	2.141278126E-1	2.900000000E-1	-6.973824648E-1	2.243922881E-1	2.900000000E-1	-6.973824648E-1	2.243922881E-1	3.000000000E-1	-6.288101853E-1	1.749236902E-1	0.3100000	 -0.7197992	0.2413489	0.3100000	 -0.7294724	0.2525404
0.30000	 -0.67833	0.21223	0.3000000	 -0.7094675	0.2379815	0.3200000	 -0.6233832	0.1688579	0.3000000	 -0.6887713	0.2180682	0.3000000	-6.698456811E-1	2.049364224E-1	3.000000000E-1	-6.855697794E-1	2.154947967E-1	3.000000000E-1	-6.855697794E-1	2.154947967E-1	3.100000000E-1	-6.153777221E-1	1.659697686E-1	0.3200000	 -0.7094096	0.2331995	0.3200000	 -0.7203225	0.2430674
0.31000	 -0.66612	0.20287	0.3100000	 -0.6985972	0.2294039	0.3300000	 -0.6095986	0.1596637	0.3100000	 -0.6773517	0.2094513	0.3100000	-6.574892620E-1	1.962721248E-1	3.100000000E-1	-6.738258587E-1	2.065499496E-1	3.100000000E-1	-6.738258587E-1	2.065499496E-1	3.200000000E-1	-6.009793924E-1	1.564199714E-1	0.3300000	 -0.6984055	0.2245531	0.3300000	 -0.7100171	0.2349448
